id,content,gender,start,age
f17156,content,f,17-04-1983,37
f17725,content,f,21-04-1992,27
f17819,content,f,12-07-1993,26
f17113,None,None,None,0
f172131,content,f,01-01-1988,32
f171531,content,f,17-04-1991,29
f27351,content,f,04-08-1998,21
m27056,content,m,19-09-2000,19
m2753,None,None,None,0
m272122,content,m,19-09-2000,19
m273049,None,None,None,0
m274145,content,m,05-12-1999,20
m27149,None,None,None,0
f27750,None,None,None,0
f271453,None,None,None,0
f27168,content,f,02-05-2000,20
m272111,content,m,26-08-1999,20
o274428,None,None,None,0
m27251,None,None,None,0
m27524,None,None,None,0
m27641,None,None,None,0
m271130,None,None,None,0
f271155,None,None,None,0
m274331,None,None,None,0
m274442,content,m,27-11-1999,20
m275423,None,None,None,0
m275945,None,None,None,0
f27615,None,None,None,0
m27823,None,None,None,0
m271717,None,None,None,0
m272115,None,None,None,0
m272940,None,None,None,0
m274636,None,None,None,0
f274838,None,None,None,0
m27152,None,None,None,0
m27755,None,None,None,0
m27950,None,None,None,0
f271650,None,None,None,0
f271650,None,None,None,0
m27246,None,None,None,0
f272737,None,None,None,0
f272814,None,None,None,0
f272841,None,None,None,0
f273529,None,None,None,0
f274047,None,None,None,0
m274616,None,None,None,0
m273228,content,m,27-04-2000,20
f27577,content,f,04-07-1996,23
f275835,None,None,None,0
m27100,content,m,01-01-1998,22
m272917,None,None,None,0
f273655,None,None,None,0
f273847,None,None,None,0
f274634,None,None,None,0
f275310,None,None,None,0
m272443,content,m,15-05-2000,19
f27845,None,None,None,0
m27549,None,None,None,0
m27420,content,m,02-03-1998,22
f27528,None,None,None,0
f273857,None,None,None,0
m274512,None,None,None,0
m27541,None,None,None,0
m27726,content,m,04-02-2000,20
f273129,None,None,None,0
m27142,None,None,None,0
f275616,None,None,None,0
m27567,None,None,None,0
f28400,None,None,None,0
m283446,None,None,None,0
f281945,None,None,None,0
m294822,None,None,None,0
m291726,content,m,29-04-1984,36
f305635,None,None,None,0
f3046,None,None,None,0
m14715,content,m,03-08-1991,28
m439,None,None,None,0
m42357,content,m,18-10-1998,21
m42610,content,m,12-10-1992,27
f44034,None,None,None,0
f44141,content,f,01-01-1996,24
f41846,None,None,None,0
m45753,content,m,12-01-1994,26
f41823,None,None,None,0
f44922,content,f,03-10-2000,19
m43634,None,None,None,0
f42641,content,m,03-02-1991,29
f45217,content,f,02-11-1992,27
m51938,None,None,None,0
f51848,content,f,19-09-1999,20
m52016,content,m,08-05-1987,32
m5848,None,None,None,None
m61522,content,m,06-05-1989,31
f64915,None,None,None,None
f6571,None,None,None,None
m63823,content,m,19-12-1996,23
m65441,None,None,None,None
f6561,None,None,None,None
f65656,None,None,None,None
m6233,None,None,None,None
f62344,None,None,None,None
f62415,content,f,04-07-1996,23
m62422,None,None,None,None
m52016,None,None,None,None
m71127,content,m,10-03-1989,31
o71649,None,None,None,None
m722,None,None,None,None
m75110,None,None,None,None
f8273,content,f,01-05-1988,32
f82252,content,f,19-12-1996,23
f8323,None,None,None,None
f84044,None,None,None,None
f81815,content,f,19-08-1988,31
f85828,None,None,None,None
m8350,None,None,None,None
m83615,None,None,None,None
m83739,None,None,None,None
m91657,None,None,None,None
m101833,content,m,04-04-1990,30
m102115,content,f,21-10-1995,24
f112641,None,None,None,None
f11183,None,None,None,None
m113518,None,None,None,None
f114153,None,None,None,None
f114522,content,f,05-04-1989,31
f112943,content,f,21-09-1989,30
m114247,content,m,01-11-1995,24
f125238,content,f,01-06-1992,27
m25370,content,m,15-11-1995,25
m25371,content,m,18-04-1988,32
f25372,content,f,12-04-1970,50
f25373,content,f,19-05-1981,39
m25374,content,m,25-05-1987,33
f25375,content,f,19-08-1972,48
m25376,content,m,25-01-1985,35
m25377,content,m,26-03-1998,22
m25378,content,m,23-09-1994,26
f25379,content,f,11-04-1982,38
f253710,content,f,10-06-1983,37
f253711,content,f,19-09-1988,32
f253712,content,f,27-11-1974,46
m253713,content,m,26-02-1970,50
m253714,content,m,13-03-1970,50
m253715,content,m,17-04-1977,43
m253716,content,m,20-07-1996,24
m253717,content,m,11-07-1994,26
f253718,content,f,18-04-1991,29
f253719,content,f,14-01-1989,31
m253720,content,m,17-08-1977,43
m253721,content,m,15-09-1981,39
m253722,content,m,23-02-1970,50
m253723,content,m,18-02-1979,41
f253724,content,f,11-06-1973,47
m253725,content,m,14-01-1998,22
m253726,content,m,16-10-1993,27
m253727,content,m,16-07-1975,45
f253728,content,f,20-02-1982,38
m253729,content,m,13-04-1998,22
f253730,content,f,20-09-1979,41
m253731,content,m,14-10-1983,37
f253732,content,f,24-10-1971,49
f253733,content,f,21-01-1987,33
f253734,content,f,12-08-1975,45
f253735,content,f,23-01-1987,33
f253736,content,f,24-09-1982,38
m253737,content,m,24-11-1998,22
m253738,content,m,13-04-1997,23
f253739,content,f,23-02-1982,38
f253740,content,f,11-01-1990,30
f253741,content,f,15-04-1972,48
f253742,content,f,21-06-1980,40
f253743,content,f,10-05-1988,32
m253744,content,m,27-02-1986,34
f253745,content,f,11-10-1996,24
m253746,content,m,26-05-1992,28
m253747,content,m,27-09-1998,22
f253748,content,f,20-01-1974,46
f253749,content,f,27-04-1970,50
f253750,content,f,12-07-1974,46
f253751,content,f,11-03-1997,23
m253752,content,m,27-07-1992,28
f253753,content,f,22-05-1997,23
m253754,content,m,17-09-1981,39
f253755,content,f,15-08-1998,22
f253756,content,f,21-06-1988,32
f253757,content,f,24-08-1990,30
m253758,content,m,19-07-1972,48
m253759,content,m,26-02-1971,49
f253760,content,f,12-05-1994,26
m253761,content,m,26-07-1977,43
m253762,content,m,25-06-1980,40
f253763,content,f,27-02-1990,30
f253764,content,f,13-04-1980,40
f253765,content,f,14-11-1986,34
m253766,content,m,11-11-1975,45
f253767,content,f,18-03-1970,50
m253768,content,m,15-01-1975,45
m253769,content,m,26-04-1975,45
f253770,content,f,18-03-1973,47
f253771,content,f,10-10-1986,34
f253772,content,f,26-07-1970,50
f253773,content,f,10-06-1987,33
f253774,content,f,19-04-1988,32
m253775,content,m,25-10-1981,39
f253776,content,f,26-08-1995,25
m253777,content,m,20-06-1974,46
m253778,content,m,13-03-1998,22
m253779,content,m,23-09-1970,50
m253780,content,m,26-02-1994,26
m253781,content,m,20-02-1982,38
f253782,content,f,18-03-1997,23
f253783,content,f,21-06-1998,22
m253784,content,m,11-04-1990,30
f253785,content,f,14-08-1979,41
f253786,content,f,12-02-1989,31
f253787,content,f,13-09-1986,34
f253788,content,f,21-07-1988,32
f253789,content,f,26-11-1974,46
m253790,content,m,15-04-1984,36
m253791,content,m,16-01-1982,38
m253792,content,m,13-09-1972,48
m253793,content,m,25-06-1983,37
m253794,content,m,10-08-1977,43
m253795,content,m,19-08-1974,46
f253796,content,f,11-07-1970,50
m253797,content,m,10-01-1990,30
f253798,content,f,11-03-1988,32
m253799,content,m,22-11-1980,40
f2537100,content,f,24-08-1986,34
f2537101,content,f,18-05-1995,25
m2537102,content,m,18-09-1978,42
f2537103,content,f,26-09-1985,35
f2537104,content,f,17-01-1980,40
f2537105,content,f,18-06-1997,23
f2537106,content,f,23-05-1985,35
m2537107,content,m,18-06-1981,39
f2537108,content,f,14-02-1975,45
m2537109,content,m,22-02-1987,33
f2537110,content,f,15-01-1978,42
m2537111,content,m,15-02-1988,32
f2537112,content,f,20-06-1987,33
m2537113,content,m,21-06-1982,38
f2537114,content,f,26-02-1990,30
f2537115,content,f,19-07-1979,41
f2537116,content,f,12-06-1995,25
m2537117,content,m,17-03-1974,46
f2537118,content,f,22-07-1977,43
m2537119,content,m,20-08-1971,49
m2537120,content,m,12-10-1991,29
f26350,content,f,16-07-1975,45
m26351,content,m,11-09-1990,30
f26352,content,f,11-03-1973,47
f26353,content,f,26-01-1970,50
m26354,content,m,24-11-1994,26
m26355,content,m,18-02-1970,50
f26356,content,f,19-09-1998,22
f26357,content,f,14-09-1974,46
m26358,content,m,26-04-1992,28
m26359,content,m,26-01-1970,50
m263510,content,m,10-11-1983,37
f263511,content,f,27-04-1989,31
f263512,content,f,13-11-1975,45
m263513,content,m,11-05-1986,34
f263514,content,f,10-10-1989,31
m263515,content,m,20-04-1988,32
f263516,content,f,12-07-1982,38
m263517,content,m,17-06-1996,24
f263518,content,f,10-06-1993,27
m263519,content,m,22-11-1994,26
f263520,content,f,18-01-1970,50
m263521,content,m,22-05-1990,30
f263522,content,f,12-05-1986,34
f263523,content,f,23-08-1984,36
f263524,content,f,24-06-1985,35
m263525,content,m,24-02-1998,22
m263526,content,m,27-03-1977,43
m263527,content,m,24-09-1977,43
f263528,content,f,18-04-1975,45
f263529,content,f,20-02-1984,36
f263530,content,f,13-10-1976,44
f263531,content,f,21-10-1976,44
m263532,content,m,24-08-1993,27
f263533,content,f,18-11-1985,35
m263534,content,m,21-01-1987,33
m263535,content,m,15-11-1971,49
m263536,content,m,18-01-1975,45
f263537,content,f,23-04-1993,27
m263538,content,m,16-06-1975,45
f263539,content,f,15-07-1995,25
m263540,content,m,23-08-1978,42
m263541,content,m,22-07-1972,48
m263542,content,m,22-10-1993,27
f263543,content,f,13-05-1997,23
m263544,content,m,27-01-1996,24
m263545,content,m,22-01-1998,22
m263546,content,m,25-02-1989,31
f263547,content,f,21-09-1996,24
f263548,content,f,14-01-1970,50
f263549,content,f,12-10-1987,33
m263550,content,m,27-04-1994,26
m263551,content,m,23-02-1972,48
m263552,content,m,24-04-1990,30
m263553,content,m,20-06-1975,45
m263554,content,m,18-02-1985,35
f263555,content,f,25-06-1996,24
f263556,content,f,24-07-1986,34
m263557,content,m,24-03-1975,45
m263558,content,m,24-11-1979,41
f263559,content,f,26-01-1970,50
m263560,content,m,18-05-1983,37
f263561,content,f,24-02-1973,47
f263562,content,f,18-08-1976,44
f263563,content,f,22-03-1993,27
f263564,content,f,14-08-1991,29
f263565,content,f,11-02-1988,32
f263566,content,f,11-11-1996,24
f263567,content,f,15-09-1985,35
f263568,content,f,14-10-1983,37
m263569,content,m,12-02-1978,42
f263570,content,f,11-06-1993,27
m263571,content,m,24-10-1994,26
f263572,content,f,26-03-1987,33
m263573,content,m,16-09-1970,50
m263574,content,m,15-10-1980,40
m263575,content,m,21-07-1996,24
m263576,content,m,14-09-1982,38
m263577,content,m,15-02-1986,34
m263578,content,m,17-10-1989,31
f263579,content,f,18-10-1998,22
f263580,content,f,11-08-1983,37
f263581,content,f,10-04-1990,30
m263582,content,m,17-10-1993,27
f263583,content,f,17-06-1973,47
f263584,content,f,26-04-1997,23
f263585,content,f,27-03-1986,34
f263586,content,f,10-08-1973,47
f263587,content,f,16-03-1981,39
f263588,content,f,21-04-1978,42
f263589,content,f,23-04-1979,41
m263590,content,m,14-08-1985,35
f263591,content,f,23-01-1980,40
f263592,content,f,21-07-1986,34
f263593,content,f,27-02-1978,42
m263594,content,m,11-02-1979,41
m263595,content,m,16-07-1979,41
f263596,content,f,17-10-1997,23
f263597,content,f,10-03-1986,34
f263598,content,f,23-03-1975,45
m263599,content,m,16-05-1977,43
m2635100,content,m,26-08-1981,39
f2635101,content,f,16-03-1983,37
m2635102,content,m,20-03-1981,39
f2635103,content,f,13-03-1979,41
m2635104,content,m,26-10-1995,25
m2635105,content,m,12-08-1981,39
m2635106,content,m,10-06-1979,41
m2635107,content,m,25-04-1991,29
m2635108,content,m,19-08-1982,38
m2635109,content,m,21-11-1975,45
m2635110,content,m,23-09-1972,48
m2635111,content,m,23-02-1996,24
m2635112,content,m,15-02-1972,48
m2635113,content,m,12-01-1979,41
f2635114,content,f,26-05-1995,25
m2635115,content,m,20-02-1970,50
f2635116,content,f,12-09-1972,48
f2635117,content,f,19-02-1979,41
f2635118,content,f,24-04-1971,49
m2635119,content,m,15-02-1984,36
m2635120,content,m,15-09-1973,47
m2635121,content,m,24-09-1996,24
m2635122,content,m,17-04-1970,50
f2635123,content,f,15-04-1977,43
m2635124,content,m,16-05-1985,35
m2635125,content,m,24-07-1981,39
m2635126,content,m,17-09-1986,34
f2635127,content,f,16-11-1977,43
m2635128,content,m,25-09-1980,40
f2635129,content,f,10-09-1987,33
m2635130,content,m,10-02-1992,28
f2635131,content,f,10-02-1982,38
f2635132,content,f,11-02-1987,33
m2635133,content,m,14-01-1992,28
f2635134,content,f,18-05-1982,38
m2635135,content,m,21-09-1997,23
f2635136,content,f,10-11-1993,27
f2635137,content,f,19-11-1979,41
m2635138,content,m,21-07-1982,38
f2635139,content,f,11-09-1977,43
m2635140,content,m,27-01-1984,36
f2635141,content,f,20-07-1991,29
f2635142,content,f,17-03-1987,33
m2635143,content,m,16-03-1979,41
f2635144,content,f,23-07-1974,46
m2635145,content,m,17-03-1990,30
m2635146,content,m,25-04-1978,42
f2635147,content,f,27-08-1987,33
f2635148,content,f,11-05-1984,36
m2635149,content,m,26-04-1987,33
m2635150,content,m,27-03-1972,48
m2635151,content,m,27-08-1998,22
f2635152,content,f,22-07-1995,25
f2635153,content,f,21-01-1998,22
f2635154,content,f,26-08-1975,45
m2635155,content,m,17-05-1972,48
f2635156,content,f,26-11-1979,41
f2635157,content,f,12-04-1970,50
f2635158,content,f,18-07-1986,34
m2635159,content,m,10-09-1989,31
f121911,content,f,05-06-1992,27
m122110,content,m,12-05-1990,30
f123939,None,None,None,None
f30340,content,f,21-10-1982,38
f30341,content,f,16-07-1982,38
m30342,content,m,26-06-1983,37
m30343,content,m,10-01-1977,43
m30344,content,m,20-04-1994,26
m30345,content,m,16-04-1995,25
f30346,content,f,22-09-1981,39
m30347,content,m,10-02-1994,26
m30348,content,m,20-03-1976,44
m30349,content,m,27-05-1993,27
f303410,content,f,17-04-1983,37
f303411,content,f,24-03-1989,31
m303412,content,m,22-10-1974,46
m303413,content,m,15-07-1982,38
m303414,content,m,26-08-1991,29
f303415,content,f,23-04-1996,24
f303416,content,f,10-03-1990,30
f303417,content,f,15-10-1970,50
m303418,content,m,25-06-1996,24
m303419,content,m,24-03-1971,49
m303420,content,m,15-03-1993,27
m303421,content,m,11-02-1995,25
m303422,content,m,27-04-1980,40
m303423,content,m,12-05-1974,46
f303424,content,f,13-06-1977,43
m303425,content,m,17-05-1972,48
m303426,content,m,27-01-1975,45
m303427,content,m,27-11-1996,24
m303428,content,m,27-05-1983,37
f303429,content,f,21-04-1977,43
m303430,content,m,13-10-1982,38
m303431,content,m,25-10-1977,43
m303432,content,m,12-07-1975,45
f303433,content,f,14-06-1970,50
m303434,content,m,12-06-1984,36
f303435,content,f,10-11-1991,29
m303436,content,m,25-03-1993,27
f303437,content,f,15-03-1971,49
m303438,content,m,27-08-1993,27
f303439,content,f,10-11-1978,42
m303440,content,m,27-05-1996,24
f303441,content,f,22-05-1989,31
m303442,content,m,14-02-1971,49
f303443,content,f,27-09-1990,30
f303444,content,f,10-07-1980,40
m303445,content,m,19-07-1979,41
m303446,content,m,22-09-1982,38
f303447,content,f,23-10-1985,35
m303448,content,m,10-01-1981,39
f303449,content,f,23-04-1980,40
m303450,content,m,18-05-1976,44
m303451,content,m,15-06-1998,22
f303452,content,f,24-09-1986,34
m303453,content,m,17-11-1987,33
f303454,content,f,19-08-1978,42
f303455,content,f,12-09-1970,50
f303456,content,f,11-10-1989,31
f303457,content,f,25-08-1985,35
m303458,content,m,15-03-1981,39
f303459,content,f,19-05-1975,45
m303460,content,m,25-03-1977,43
f303461,content,f,23-10-1987,33
m303462,content,m,11-08-1976,44
m303463,content,m,27-09-1975,45
m303464,content,m,16-10-1985,35
m303465,content,m,13-02-1977,43
m303466,content,m,11-01-1971,49
f303467,content,f,12-02-1977,43
m303468,content,m,25-10-1971,49
f303469,content,f,16-06-1976,44
f303470,content,f,22-06-1986,34
f303471,content,f,23-06-1984,36
f303472,content,f,12-02-1987,33
m303473,content,m,13-09-1988,32
m303474,content,m,20-06-1995,25
f303475,content,f,24-05-1980,40
f303476,content,f,12-03-1984,36
f303477,content,f,27-11-1970,50
f303478,content,f,13-05-1970,50
m303479,content,m,13-03-1972,48
f303480,content,f,11-07-1997,23
f303481,content,f,20-03-1980,40
f303482,content,f,17-02-1976,44
f303483,content,f,24-02-1987,33
f303484,content,f,23-08-1994,26
f303485,content,f,10-04-1978,42
f303486,content,f,19-08-1977,43
m303487,content,m,10-03-1993,27
m303488,content,m,10-10-1982,38
f303489,content,f,27-09-1974,46
f303490,content,f,12-01-1981,39
f303491,content,f,20-02-1977,43
m303492,content,m,19-08-1972,48
m303493,content,m,15-07-1972,48
f303494,content,f,21-06-1997,23
f303495,content,f,17-01-1970,50
f303496,content,f,16-06-1978,42
m303497,content,m,21-06-1978,42
f303498,content,f,15-08-1991,29
f303499,content,f,25-10-1985,35
f3034100,content,f,18-07-1984,36
f3034101,content,f,16-01-1979,41
f3034102,content,f,25-10-1975,45
f3034103,content,f,11-03-1991,29
m3034104,content,m,15-07-1996,24
m3034105,content,m,17-02-1975,45
f3034106,content,f,25-09-1998,22
m3034107,content,m,13-04-1986,34
f3034108,content,f,19-11-1986,34
f3034109,content,f,15-08-1989,31
f3034110,content,f,24-09-1975,45
m3034111,content,m,10-08-1978,42
f3034112,content,f,19-02-1987,33
m3034113,content,m,22-08-1979,41
f3034114,content,f,17-04-1983,37
f3034115,content,f,12-11-1991,29
m3034116,content,m,20-07-1979,41
m3034117,content,m,23-08-1973,47
m3034118,content,m,24-01-1970,50
m3034119,content,m,15-08-1990,30
m3034120,content,m,12-02-1990,30
f3034121,content,f,16-09-1971,49
m3034122,content,m,24-11-1987,33
f3034123,content,f,17-09-1985,35
f3034124,content,f,27-05-1973,47
m3034125,content,m,12-10-1978,42
m3034126,content,m,14-08-1981,39
f3034127,content,f,15-05-1998,22
m3034128,content,m,23-11-1970,50
f3034129,content,f,18-04-1997,23
f3034130,content,f,26-09-1991,29
f3034131,content,f,18-03-1988,32
f3034132,content,f,27-04-1998,22
f3034133,content,f,20-02-1983,37
m3034134,content,m,11-07-1998,22
m3034135,content,m,11-09-1997,23
f3034136,content,f,10-01-1991,29
m3034137,content,m,16-01-1990,30
f3034138,content,f,18-01-1990,30
m3034139,content,m,26-02-1986,34
m3034140,content,m,23-08-1993,27
f3034141,content,f,27-01-1984,36
m3034142,content,m,23-07-1998,22
f3034143,content,f,25-07-1981,39
f3034144,content,f,10-07-1981,39
f3034145,content,f,11-02-1974,46
f3034146,content,f,19-06-1997,23
m3034147,content,m,25-09-1976,44
m3034148,content,m,18-09-1989,31
f3034149,content,f,19-06-1970,50
m3034150,content,m,15-11-1983,37
f3034151,content,f,21-11-1983,37
f3034152,content,f,24-10-1970,50
m3034153,content,m,18-02-1977,43
m3034154,content,m,25-09-1989,31
m3034155,content,m,22-01-1987,33
m3034156,content,m,25-02-1994,26
m3034157,content,m,26-06-1977,43
f3034158,content,f,21-09-1980,40
m3034159,content,m,15-06-1977,43
f3034160,content,f,21-02-1989,31
m3034161,content,m,12-04-1974,46
f3034162,content,f,10-11-1990,30
m3034163,content,m,13-11-1977,43
f3034164,content,f,24-01-1973,47
f3034165,content,f,21-03-1990,30
m3034166,content,m,25-11-1990,30
m3034167,content,m,25-09-1997,23
f3034168,content,f,27-06-1978,42
f3034169,content,f,27-11-1991,29
f3034170,content,f,25-01-1998,22
f3034171,content,f,11-03-1976,44
m3034172,content,m,12-03-1996,24
f3034173,content,f,16-08-1993,27
m3034174,content,m,16-09-1978,42
f3034175,content,f,23-01-1971,49
f3034176,content,f,24-04-1989,31
m3034177,content,m,24-04-1983,37
m3034178,content,m,20-02-1970,50
f3034179,content,f,17-05-1981,39
m3034180,content,m,22-10-1992,28
m3034181,content,m,23-06-1977,43
m3034182,content,m,12-08-1990,30
f3034183,content,f,12-10-1970,50
m3034184,content,m,24-10-1984,36
m3034185,content,m,17-06-1982,38
m31030,content,m,25-11-1998,22
f31031,content,f,24-06-1984,36
m31032,content,m,20-10-1997,23
f31033,content,f,27-04-1979,41
f31034,content,f,25-04-1979,41
f31035,content,f,15-03-1981,39
f31036,content,f,20-11-1974,46
m31037,content,m,10-01-1978,42
f31038,content,f,22-04-1990,30
f31039,content,f,20-01-1987,33
m310310,content,m,26-10-1996,24
f310311,content,f,12-05-1992,28
m310312,content,m,11-10-1998,22
f310313,content,f,24-11-1981,39
m310314,content,m,21-03-1991,29
m310315,content,m,15-09-1978,42
m310316,content,m,19-01-1975,45
m310317,content,m,14-05-1996,24
m310318,content,m,23-09-1986,34
f310319,content,f,11-11-1997,23
f310320,content,f,13-01-1981,39
f310321,content,f,17-05-1986,34
f310322,content,f,17-05-1970,50
f310323,content,f,23-11-1980,40
m310324,content,m,16-02-1976,44
m310325,content,m,21-06-1979,41
f310326,content,f,12-04-1993,27
f310327,content,f,11-09-1970,50
m310328,content,m,10-06-1985,35
m310329,content,m,21-02-1971,49
f310330,content,f,25-07-1984,36
f310331,content,f,14-07-1991,29
m310332,content,m,26-08-1982,38
m310333,content,m,11-07-1977,43
f310334,content,f,11-08-1995,25
f310335,content,f,22-08-1971,49
f310336,content,f,14-10-1998,22
m310337,content,m,16-04-1979,41
m310338,content,m,12-04-1997,23
f310339,content,f,12-05-1982,38
f310340,content,f,19-11-1986,34
m310341,content,m,27-02-1995,25
m310342,content,m,18-01-1979,41
f310343,content,f,17-09-1972,48
f310344,content,f,18-08-1995,25
f310345,content,f,25-10-1980,40
f310346,content,f,21-03-1997,23
m310347,content,m,24-01-1970,50
f310348,content,f,11-04-1970,50
m310349,content,m,21-09-1979,41
f310350,content,f,10-02-1981,39
m310351,content,m,21-06-1985,35
m310352,content,m,24-11-1978,42
m310353,content,m,22-03-1977,43
f310354,content,f,24-05-1987,33
f310355,content,f,20-05-1972,48
f310356,content,f,10-01-1975,45
f310357,content,f,18-06-1996,24
f310358,content,f,27-10-1991,29
m310359,content,m,23-11-1997,23
f310360,content,f,10-05-1997,23
m310361,content,m,27-08-1989,31
f310362,content,f,20-02-1982,38
m310363,content,m,22-01-1977,43
f310364,content,f,24-06-1993,27
f310365,content,f,11-02-1991,29
f310366,content,f,21-06-1998,22
f310367,content,f,11-03-1983,37
f310368,content,f,14-09-1970,50
f310369,content,f,17-06-1984,36
m310370,content,m,20-03-1974,46
f310371,content,f,27-01-1972,48
f310372,content,f,12-09-1982,38
f310373,content,f,23-07-1980,40
f310374,content,f,22-08-1970,50
f310375,content,f,18-05-1979,41
f310376,content,f,13-11-1980,40
f310377,content,f,25-01-1983,37
