id,content,gender,start,age
f310378,content,f,10-05-1981,39
f310379,content,f,15-11-1988,32
m310380,content,m,11-10-1973,47
f310381,content,f,21-06-1983,37
f310382,content,f,16-09-1986,34
m310383,content,m,16-01-1985,35
m310384,content,m,27-04-1980,40
f310385,content,f,17-05-1975,45
m310386,content,m,15-05-1985,35
f310387,content,f,18-01-1991,29
f310388,content,f,21-01-1980,40
f310389,content,f,13-04-1970,50
m310390,content,m,17-10-1991,29
m310391,content,m,11-10-1990,30
f310392,content,f,15-08-1998,22
m310393,content,m,23-01-1996,24
m310394,content,m,13-06-1973,47
f310395,content,f,24-08-1986,34
f310396,content,f,14-08-1993,27
m310397,content,m,16-01-1988,32
m310398,content,m,22-07-1997,23
m310399,content,m,22-08-1975,45
m3103100,content,m,12-08-1988,32
m3103101,content,m,20-08-1987,33
m3103102,content,m,19-04-1977,43
f3103103,content,f,22-06-1988,32
m3103104,content,m,23-08-1982,38
m3103105,content,m,17-04-1989,31
m3103106,content,m,20-01-1978,42
m3103107,content,m,19-05-1995,25
m3103108,content,m,24-01-1996,24
f3103109,content,f,14-11-1989,31
m3103110,content,m,25-02-1998,22
f3103111,content,f,11-02-1986,34
m3103112,content,m,21-05-1982,38
m3103113,content,m,12-08-1992,28
m3103114,content,m,13-01-1977,43
f3103115,content,f,22-02-1975,45
f3103116,content,f,19-01-1974,46
m3103117,content,m,17-02-1993,27
f3103118,content,f,13-02-1987,33
f3103119,content,f,26-02-1985,35
f3103120,content,f,23-01-1994,26
f3103121,content,f,17-11-1971,49
m3103122,content,m,26-11-1991,29
f3103123,content,f,13-07-1998,22
f3103124,content,f,11-01-1971,49
m3103125,content,m,26-06-1982,38
f3103126,content,f,22-03-1984,36
m3103127,content,m,18-03-1977,43
f3103128,content,f,10-08-1988,32
f3103129,content,f,19-02-1971,49
f3103130,content,f,18-08-1970,50
f3103131,content,f,14-03-1973,47
f3103132,content,f,13-08-1980,40
f3103133,content,f,21-05-1995,25
f3103134,content,f,15-01-1980,40
f3103135,content,f,19-10-1990,30
m3103136,content,m,23-09-1989,31
m3103137,content,m,26-11-1983,37
m3103138,content,m,19-01-1984,36
f3103139,content,f,20-03-1980,40
m3103140,content,m,25-03-1990,30
m3103141,content,m,13-08-1978,42
f3103142,content,f,18-02-1993,27
f3103143,content,f,12-05-1993,27
f3103144,content,f,11-07-1996,24
f3103145,content,f,24-08-1993,27
f3103146,content,f,16-07-1973,47
f3103147,content,f,25-02-1998,22
f3103148,content,f,27-06-1994,26
m3103149,content,m,10-09-1987,33
m3103150,content,m,15-03-1997,23
m3103151,content,m,21-05-1973,47
f3103152,content,f,11-02-1992,28
f3103153,content,f,19-10-1998,22
f3103154,content,f,25-11-1980,40
m3103155,content,m,19-09-1985,35
f3103156,content,f,20-03-1971,49
m3103157,content,m,25-11-1983,37
m3103158,content,m,10-10-1996,24
m3103159,content,m,26-05-1971,49
f3103160,content,f,27-11-1982,38
f3103161,content,f,18-10-1973,47
m3103162,content,m,10-04-1978,42
f3103163,content,f,25-05-1972,48
f3103164,content,f,22-11-1987,33
m3103165,content,m,20-11-1973,47
m3103166,content,m,17-05-1990,30
m3103167,content,m,25-04-1978,42
m3103168,content,m,20-06-1989,31
f3103169,content,f,16-01-1990,30
m3103170,content,m,23-04-1976,44
f3103171,content,f,18-08-1973,47
f3103172,content,f,19-01-1994,26
m3103173,content,m,21-09-1985,35
f3103174,content,f,14-09-1980,40
m3103175,content,m,27-10-1976,44
f3103176,content,f,20-08-1994,26
f3103177,content,f,15-07-1994,26
f3103178,content,f,13-07-1991,29
f3103179,content,f,13-02-1983,37
m3103180,content,m,13-10-1977,43
m3103181,content,m,13-04-1980,40
m3103182,content,m,22-11-1971,49
f3103183,content,f,11-09-1998,22
f3103184,content,f,23-01-1979,41
f3103185,content,f,17-09-1984,36
f3103186,content,f,18-10-1986,34
f3103187,content,f,19-07-1989,31
m3103188,content,m,19-06-1976,44
m3103189,content,m,13-07-1970,50
m3103190,content,m,22-09-1980,40
m3103191,content,m,16-10-1978,42
f3103192,content,f,25-11-1981,39
f3103193,content,f,12-04-1977,43
f3103194,content,f,11-07-1994,26
f3103195,content,f,10-06-1995,25
f3103196,content,f,27-10-1997,23
f3103197,content,f,12-07-1981,39
m3103198,content,m,21-07-1997,23
f3103199,content,f,23-02-1983,37
f3103200,content,f,21-06-1985,35
f3103201,content,f,14-07-1991,29
f3103202,content,f,25-03-1984,36
f3103203,content,f,26-04-1989,31
m3103204,content,m,11-10-1975,45
m3103205,content,m,12-02-1984,36
f3103206,content,f,23-11-1973,47
f3103207,content,f,27-10-1973,47
m3103208,content,m,20-05-1996,24
m3103209,content,m,23-07-1984,36
m3103210,content,m,19-05-1983,37
m3103211,content,m,12-09-1990,30
m3103212,content,m,22-08-1998,22
m3103213,content,m,12-03-1980,40
m3103214,content,m,20-11-1985,35
f3103215,content,f,24-04-1990,30
f3103216,content,f,13-07-1980,40
m3103217,content,m,20-04-1971,49
m3103218,content,m,13-07-1976,44
m3103219,content,m,25-06-1978,42
m3103220,content,m,12-02-1973,47
m3103221,content,m,18-10-1970,50
f3103222,content,f,11-07-1979,41
m3103223,content,m,10-03-1984,36
f3103224,content,f,14-06-1990,30
f3103225,content,f,23-05-1988,32
m3103226,content,m,10-01-1986,34
m3103227,content,m,13-08-1991,29
m3103228,content,m,16-06-1992,28
m3103229,content,m,11-07-1982,38
m3103230,content,m,14-08-1986,34
m3103231,content,m,15-11-1992,28
m3103232,content,m,26-02-1971,49
f3103233,content,f,11-10-1978,42
f3103234,content,f,15-07-1997,23
m3103235,content,m,12-06-1980,40
f3103236,content,f,20-04-1986,34
f3103237,content,f,22-03-1993,27
f3103238,content,f,22-10-1991,29
f3103239,content,f,12-02-1987,33
m3103240,content,m,21-06-1972,48
f3103241,content,f,18-11-1977,43
m3103242,content,m,18-11-1991,29
m3103243,content,m,10-11-1975,45
f3103244,content,f,26-08-1982,38
m3103245,content,m,24-08-1989,31
m3103246,content,m,15-11-1972,48
m3103247,content,m,21-10-1977,43
f3103248,content,f,23-06-1971,49
m3103249,content,m,11-02-1984,36
m3103250,content,m,18-06-1991,29
m3103251,content,m,23-06-1981,39
f3103252,content,f,15-10-1980,40
m3103253,content,m,15-08-1989,31
f3103254,content,f,10-07-1983,37
f3103255,content,f,21-09-1980,40
f3103256,content,f,11-10-1971,49
m3103257,content,m,20-01-1980,40
f3103258,content,f,13-07-1985,35
f3103259,content,f,23-08-1993,27
m3103260,content,m,15-09-1970,50
f3103261,content,f,12-03-1976,44
m3103262,content,m,14-02-1973,47
m3103263,content,m,24-02-1985,35
m3103264,content,m,17-08-1995,25
f3103265,content,f,13-11-1998,22
m3103266,content,m,15-01-1971,49
f3103267,content,f,20-08-1991,29
m3103268,content,m,22-11-1974,46
m3103269,content,m,24-09-1983,37
f3103270,content,f,12-08-1980,40
f3103271,content,f,27-05-1997,23
m3103272,content,m,12-05-1985,35
m3103273,content,m,17-10-1997,23
f3103274,content,f,25-07-1996,24
m3103275,content,m,15-05-1992,28
f3103276,content,f,23-11-1972,48
f3103277,content,f,18-07-1975,45
m3103278,content,m,22-09-1993,27
m3103279,content,m,23-10-1973,47
m3103280,content,m,19-11-1993,27
m3103281,content,m,25-05-1991,29
f3103282,content,f,20-11-1998,22
f3103283,content,f,18-11-1984,36
f3103284,content,f,17-05-1987,33
m3103285,content,m,14-11-1997,23
f3103286,content,f,16-04-1982,38
m3103287,content,m,10-01-1993,27
m3103288,content,m,20-02-1979,41
m3103289,content,m,21-05-1987,33
m3103290,content,m,22-02-1978,42
m3103291,content,m,17-01-1991,29
f3103292,content,f,14-10-1985,35
m3103293,content,m,26-03-1995,25
m3103294,content,m,13-11-1972,48
m3103295,content,m,19-02-1994,26
m3103296,content,m,13-08-1974,46
m3103297,content,m,19-11-1993,27
m3103298,content,m,21-05-1996,24
f3103299,content,f,24-11-1986,34
m3103300,content,m,27-02-1998,22
m3103301,content,m,11-07-1981,39
m3103302,content,m,14-06-1988,32
m3103303,content,m,26-04-1972,48
m3103304,content,m,22-06-1988,32
f3103305,content,f,16-04-1984,36
f3103306,content,f,15-03-1987,33
f3103307,content,f,22-10-1990,30
f3103308,content,f,12-09-1998,22
f3103309,content,f,26-08-1989,31
m3103310,content,m,26-10-1982,38
f3103311,content,f,10-08-1996,24
m3103312,content,m,15-06-1996,24
f3103313,content,f,27-03-1997,23
f3103314,content,f,27-07-1984,36
f3103315,content,f,26-02-1984,36
f3103316,content,f,21-02-1984,36
f3103317,content,f,14-01-1979,41
m3103318,content,m,18-09-1992,28
f3103319,content,f,17-07-1975,45
f3103320,content,f,17-04-1984,36
f3103321,content,f,13-07-1983,37
m3103322,content,m,15-07-1990,30
m3103323,content,m,22-04-1983,37
f3103324,content,f,18-01-1995,25
m3103325,content,m,23-04-1981,39
m3103326,content,m,22-09-1975,45
m3103327,content,m,23-10-1981,39
m3103328,content,m,25-04-1992,28
m3103329,content,m,17-11-1982,38
m3103330,content,m,25-10-1982,38
m3103331,content,m,15-11-1990,30
m3103332,content,m,14-07-1989,31
f3103333,content,f,23-08-1970,50
f3103334,content,f,10-11-1990,30
f3103335,content,f,18-08-1974,46
f3103336,content,f,22-04-1980,40
f3103337,content,f,24-01-1986,34
f3103338,content,f,12-07-1973,47
m3103339,content,m,19-10-1998,22
m3103340,content,m,10-04-1982,38
m3103341,content,m,22-05-1978,42
m3103342,content,m,27-04-1978,42
m3103343,content,m,27-08-1993,27
m3103344,content,m,17-06-1970,50
m3103345,content,m,26-06-1985,35
m3103346,content,m,13-06-1977,43
m3103347,content,m,18-05-1997,23
m3103348,content,m,14-09-1974,46
m3103349,content,m,27-04-1991,29
f3103350,content,f,13-01-1985,35
m3103351,content,m,22-10-1975,45
f3103352,content,f,18-03-1980,40
f3103353,content,f,26-09-1993,27
f3103354,content,f,17-10-1993,27
m3103355,content,m,26-01-1989,31
f3103356,content,f,22-07-1980,40
f3103357,content,f,23-03-1998,22
f3103358,content,f,22-01-1974,46
m3103359,content,m,25-03-1987,33
m3103360,content,m,20-07-1997,23
f3103361,content,f,13-01-1978,42
f3103362,content,f,22-11-1973,47
f3103363,content,f,18-09-1972,48
m3103364,content,m,23-08-1995,25
f3103365,content,f,14-01-1975,45
f3103366,content,f,26-09-1986,34
m3103367,content,m,24-07-1986,34
f3103368,content,f,16-03-1974,46
m3103369,content,m,18-06-1976,44
m3103370,content,m,14-09-1983,37
f3103371,content,f,27-08-1993,27
f3103372,content,f,10-04-1984,36
m3103373,content,m,24-04-1987,33
f3103374,content,f,19-04-1997,23
f3103375,content,f,23-05-1977,43
m3103376,content,m,15-07-1995,25
f3103377,content,f,15-09-1972,48
m3103378,content,m,13-09-1993,27
f3103379,content,f,16-09-1972,48
m3103380,content,m,18-11-1994,26
f3103381,content,f,19-02-1994,26
f3103382,content,f,21-05-1970,50
m3103383,content,m,12-06-1974,46
f3103384,content,f,21-01-1998,22
f3103385,content,f,21-10-1983,37
f3103386,content,f,26-11-1984,36
f3103387,content,f,15-02-1991,29
f3103388,content,f,19-06-1983,37
m3103389,content,m,23-06-1993,27
f3103390,content,f,25-09-1989,31
m3103391,content,m,25-02-1989,31
f3103392,content,f,22-02-1974,46
m3103393,content,m,21-06-1992,28
m3103394,content,m,15-11-1987,33
m3103395,content,m,19-08-1992,28
m3103396,content,m,19-03-1987,33
f3103397,content,f,13-05-1973,47
f3103398,content,f,12-02-1984,36
f3103399,content,f,19-08-1989,31
f3103400,content,f,22-07-1982,38
f3103401,content,f,10-07-1995,25
f3103402,content,f,11-09-1988,32
m3103403,content,m,19-11-1972,48
m3103404,content,m,22-03-1994,26
m3103405,content,m,13-03-1991,29
f3103406,content,f,26-09-1977,43
f3103407,content,f,15-06-1998,22
m3103408,content,m,22-09-1993,27
m3103409,content,m,11-10-1991,29
m3103410,content,m,21-08-1995,25
m3103411,content,m,19-08-1976,44
f3103412,content,f,24-08-1985,35
m3103413,content,m,21-09-1983,37
m3103414,content,m,26-04-1975,45
m3103415,content,m,12-10-1981,39
m3103416,content,m,10-11-1985,35
f3103417,content,f,11-11-1975,45
f3103418,content,f,16-08-1991,29
f3103419,content,f,13-10-1992,28
f3103420,content,f,12-11-1970,50
f3103421,content,f,11-01-1974,46
m3103422,content,m,11-08-1987,33
f3103423,content,f,27-10-1988,32
f3103424,content,f,10-07-1975,45
m3103425,content,m,14-11-1979,41
m3103426,content,m,19-11-1996,24
m3103427,content,m,19-03-1971,49
m3103428,content,m,10-06-1972,48
f3103429,content,f,21-03-1981,39
m3103430,content,m,20-05-1997,23
f3103431,content,f,26-07-1987,33
m3103432,content,m,10-10-1980,40
f3103433,content,f,12-08-1972,48
m3103434,content,m,11-08-1980,40
f3103435,content,f,22-08-1994,26
m3103436,content,m,10-07-1976,44
m3103437,content,m,26-11-1974,46
m3103438,content,m,13-04-1971,49
f3103439,content,f,13-08-1995,25
m3103440,content,m,11-01-1981,39
f3103441,content,f,11-05-1990,30
f3103442,content,f,25-07-1992,28
f3103443,content,f,22-08-1998,22
m3103444,content,m,21-08-1988,32
m3103445,content,m,26-05-1994,26
f3103446,content,f,13-09-1973,47
f3103447,content,f,18-02-1988,32
m3103448,content,m,14-10-1981,39
m33070,content,m,15-08-1975,45
f33071,content,f,26-04-1995,25
f33072,content,f,22-05-1992,28
m33073,content,m,25-08-1978,42
m33074,content,m,22-05-1984,36
m33075,content,m,15-07-1977,43
m33076,content,m,17-05-1975,45
f33077,content,f,17-08-1975,45
f33078,content,f,24-03-1983,37
m33079,content,m,18-10-1988,32
f330710,content,f,12-07-1995,25
f330711,content,f,11-09-1996,24
m330712,content,m,12-11-1995,25
f330713,content,f,26-05-1977,43
f330714,content,f,13-08-1970,50
f330715,content,f,24-04-1991,29
f330716,content,f,17-05-1990,30
f330717,content,f,20-01-1987,33
m330718,content,m,13-04-1993,27
f330719,content,f,23-08-1976,44
m330720,content,m,17-04-1981,39
f330721,content,f,24-11-1970,50
f330722,content,f,17-07-1970,50
f330723,content,f,17-01-1973,47
f330724,content,f,10-11-1983,37
f330725,content,f,10-02-1987,33
m330726,content,m,21-08-1989,31
m330727,content,m,27-02-1993,27
f330728,content,f,18-08-1995,25
m330729,content,m,20-01-1995,25
f330730,content,f,11-11-1978,42
m330731,content,m,18-01-1997,23
m330732,content,m,14-01-1979,41
f330733,content,f,10-02-1977,43
m330734,content,m,10-08-1986,34
f330735,content,f,10-05-1979,41
f330736,content,f,21-01-1998,22
m330737,content,m,22-03-1997,23
f330738,content,f,12-06-1976,44
m330739,content,m,11-07-1994,26
f330740,content,f,24-08-1972,48
f330741,content,f,26-10-1993,27
m330742,content,m,18-06-1995,25
f330743,content,f,17-01-1980,40
m330744,content,m,19-09-1978,42
m330745,content,m,12-08-1988,32
m330746,content,m,26-01-1977,43
m330747,content,m,24-07-1992,28
m330748,content,m,16-05-1976,44
m330749,content,m,13-02-1988,32
m330750,content,m,14-10-1970,50
m330751,content,m,20-10-1987,33
f330752,content,f,18-03-1985,35
f330753,content,f,21-07-1981,39
m330754,content,m,17-03-1994,26
f330755,content,f,15-05-1992,28
m330756,content,m,12-10-1996,24
f330757,content,f,25-07-1991,29
f330758,content,f,21-08-1985,35
m330759,content,m,24-04-1992,28
f330760,content,f,23-06-1989,31
m330761,content,m,27-07-1983,37
f330762,content,f,24-11-1990,30
m330763,content,m,16-08-1998,22
f330764,content,f,13-09-1979,41
f330765,content,f,23-05-1988,32
f330766,content,f,12-08-1981,39
f330767,content,f,19-07-1987,33
f330768,content,f,27-04-1979,41
f330769,content,f,23-07-1987,33
f330770,content,f,19-10-1978,42
f330771,content,f,17-05-1983,37
f330772,content,f,21-05-1980,40
f330773,content,f,22-10-1976,44
f330774,content,f,17-07-1978,42
f330775,content,f,23-10-1984,36
f330776,content,f,19-09-1973,47
m330777,content,m,20-08-1974,46
m330778,content,m,11-11-1984,36
f330779,content,f,25-08-1992,28
m330780,content,m,20-05-1985,35
m330781,content,m,13-06-1983,37
f330782,content,f,20-04-1991,29
f330783,content,f,25-06-1980,40
m330784,content,m,21-08-1973,47
f330785,content,f,19-09-1977,43
m330786,content,m,11-10-1986,34
m330787,content,m,19-10-1989,31
m330788,content,m,10-10-1994,26
m330789,content,m,19-04-1990,30
f34340,content,f,20-02-1985,35
m34341,content,m,24-05-1970,50
f34342,content,f,21-09-1972,48
f34343,content,f,22-10-1994,26
m34344,content,m,17-06-1974,46
m34345,content,m,14-07-1992,28
m34346,content,m,14-08-1973,47
m35120,content,m,27-10-1987,33
f35121,content,f,23-07-1989,31
m35122,content,m,10-08-1981,39
f35123,content,f,15-09-1988,32
f35124,content,f,17-06-1977,43
f35125,content,f,26-05-1974,46
f35126,content,f,21-09-1971,49
f35127,content,f,19-11-1975,45
f35128,content,f,27-03-1984,36
m35129,content,m,16-03-1971,49
m351210,content,m,16-09-1981,39
m351211,content,m,26-02-1992,28
m351212,content,m,15-02-1982,38
f351213,content,f,25-03-1978,42
f351214,content,f,21-06-1979,41
f351215,content,f,23-07-1983,37
m351216,content,m,18-01-1978,42
m351217,content,m,15-02-1998,22
f351218,content,f,19-10-1989,31
m351219,content,m,23-07-1986,34
m351220,content,m,20-04-1972,48
m351221,content,m,27-04-1981,39
f351222,content,f,20-04-1970,50
f351223,content,f,20-02-1998,22
m351224,content,m,26-10-1975,45
m351225,content,m,25-05-1986,34
m351226,content,m,27-04-1982,38
f351227,content,f,12-11-1998,22
f351228,content,f,12-07-1983,37
f351229,content,f,11-07-1993,27
m351230,content,m,22-10-1974,46
m351231,content,m,23-02-1981,39
m351232,content,m,18-10-1987,33
m351233,content,m,18-05-1974,46
m351234,content,m,11-04-1996,24
m351235,content,m,21-08-1984,36
m351236,content,m,10-03-1993,27
f351237,content,f,13-06-1986,34
f351238,content,f,20-04-1983,37
f351239,content,f,17-05-1975,45
m351240,content,m,18-10-1987,33
f351241,content,f,11-03-1978,42
f351242,content,f,11-09-1973,47
m351243,content,m,15-10-1983,37
m351244,content,m,23-05-1985,35
m351245,content,m,10-10-1984,36
f351246,content,f,27-03-1970,50
m351247,content,m,12-01-1993,27
m351248,content,m,14-02-1990,30
m351249,content,m,24-07-1997,23
m351250,content,m,12-08-1998,22
f351251,content,f,24-09-1970,50
m351252,content,m,16-02-1978,42
f351253,content,f,13-07-1970,50
f351254,content,f,13-07-1984,36
m351255,content,m,14-09-1971,49
m351256,content,m,19-07-1986,34
m351257,content,m,25-06-1986,34
m351258,content,m,17-03-1980,40
m351259,content,m,13-08-1981,39
m351260,content,m,21-07-1994,26
m351261,content,m,13-01-1980,40
f351262,content,f,25-09-1971,49
m351263,content,m,25-08-1980,40
m351264,content,m,27-10-1996,24
f351265,content,f,22-08-1994,26
f351266,content,f,23-04-1978,42
m351267,content,m,19-06-1996,24
m351268,content,m,18-01-1994,26
f351269,content,f,10-06-1989,31
f351270,content,f,26-05-1975,45
f351271,content,f,19-06-1984,36
f351272,content,f,16-02-1971,49
f351273,content,f,21-02-1998,22
m351274,content,m,20-08-1981,39
m351275,content,m,17-07-1985,35
m351276,content,m,16-03-1987,33
f351277,content,f,18-07-1990,30
m351278,content,m,26-10-1971,49
m351279,content,m,10-03-1998,22
f351280,content,f,16-09-1986,34
f351281,content,f,24-10-1997,23
m351282,content,m,23-11-1997,23
f351283,content,f,23-02-1988,32
f351284,content,f,27-01-1989,31
f351285,content,f,19-09-1992,28
m351286,content,m,17-06-1988,32
f351287,content,f,23-10-1985,35
m351288,content,m,21-02-1972,48
f351289,content,f,26-05-1995,25
f351290,content,f,22-09-1976,44
m351291,content,m,18-06-1977,43
f351292,content,f,15-03-1972,48
f351293,content,f,11-11-1982,38
f351294,content,f,18-07-1980,40
f351295,content,f,17-02-1984,36
f351296,content,f,14-04-1995,25
m351297,content,m,23-10-1994,26
m351298,content,m,26-10-1973,47
m351299,content,m,24-06-1982,38
f3512100,content,f,21-09-1986,34
f3512101,content,f,27-07-1992,28
m3512102,content,m,21-11-1983,37
f3512103,content,f,19-02-1988,32
f3512104,content,f,15-10-1977,43
f3512105,content,f,11-07-1989,31
f3512106,content,f,27-05-1992,28
f3512107,content,f,15-04-1996,24
m3512108,content,m,14-03-1981,39
m3512109,content,m,22-04-1993,27
f3512110,content,f,20-10-1998,22
f3512111,content,f,24-05-1998,22
m3512112,content,m,13-11-1976,44
m3512113,content,m,26-01-1980,40
f3512114,content,f,11-10-1989,31
f3512115,content,f,11-06-1992,28
m3512116,content,m,18-11-1979,41
m3512117,content,m,27-10-1980,40
f3512118,content,f,19-10-1989,31
m3512119,content,m,21-01-1994,26
f3512120,content,f,10-04-1979,41
m3512121,content,m,16-06-1985,35
f3512122,content,f,16-06-1976,44
m3512123,content,m,27-04-1981,39
m3512124,content,m,20-01-1993,27
f3512125,content,f,24-11-1997,23
f3512126,content,f,27-05-1982,38
m3512127,content,m,16-04-1992,28
f3512128,content,f,10-02-1993,27
m3512129,content,m,10-01-1976,44
m3512130,content,m,21-11-1972,48
f3512131,content,f,20-02-1973,47
m3512132,content,m,14-02-1991,29
m3512133,content,m,15-02-1983,37
f3512134,content,f,25-07-1994,26
f3512135,content,f,19-05-1987,33
f3512136,content,f,18-03-1990,30
m3512137,content,m,11-01-1978,42
f3512138,content,f,23-11-1973,47
m3512139,content,m,23-08-1979,41
m3512140,content,m,16-06-1993,27
f3512141,content,f,26-04-1979,41
f3512142,content,f,24-04-1991,29
m3512143,content,m,27-08-1995,25
f3512144,content,f,19-03-1984,36
f3512145,content,f,11-05-1971,49
m3512146,content,m,14-07-1979,41
f3512147,content,f,27-05-1996,24
m3512148,content,m,24-07-1977,43
f3512149,content,f,22-01-1970,50
f3512150,content,f,13-09-1986,34
f3512151,content,f,23-08-1990,30
f3512152,content,f,20-07-1984,36
f3512153,content,f,21-09-1975,45
m3512154,content,m,19-04-1987,33
f3512155,content,f,22-02-1971,49
f3512156,content,f,26-07-1971,49
m3512157,content,m,19-07-1998,22
m3512158,content,m,15-05-1979,41
f3512159,content,f,24-03-1997,23
m3512160,content,m,15-02-1983,37
f3512161,content,f,19-06-1978,42
f3512162,content,f,23-08-1987,33
f3512163,content,f,13-04-1983,37
f3512164,content,f,14-11-1971,49
f3512165,content,f,27-02-1982,38
f3512166,content,f,16-05-1974,46
m3512167,content,m,20-07-1989,31
f3512168,content,f,13-07-1989,31
m3512169,content,m,27-10-1976,44
m3512170,content,m,11-04-1983,37
m3512171,content,m,19-02-1970,50
f3512172,content,f,18-06-1978,42
f3512173,content,f,22-11-1982,38
f3512174,content,f,21-10-1973,47
f3512175,content,f,11-10-1987,33
m3512176,content,m,16-11-1981,39
f3512177,content,f,13-11-1984,36
m3512178,content,m,27-01-1995,25
m3512179,content,m,26-01-1974,46
f3512180,content,f,14-11-1991,29
